Time, Temp (degC),P (bar),Vwind(knots),heading(deg)
04:34,18.8352501389,0.904188228456,5.32020720507,291.0
04:35,16.9314974683,0.941486387274,5.00605601815,258.0
04:36,18.7500417619,0.822447642702,8.15239103527,273.0
04:37,13.5009106905,0.836447840015,9.6628307813,295.0
04:38,15.5407122239,0.901584252922,11.0837478519,282.0
04:39,17.5929280053,0.881597620241,16.4520384938,306.0
04:40,13.4132788813,1.27397143963,1.19883250219,273.0
04:41,19.0670194541,1.13438709822,5.33442118076,286.0
04:42,18.9383428074,0.82030984649,13.9094955691,264.0
04:43,20.2568899341,1.199626308,2.37664132831,245.0
04:44,20.8196465831,1.2184280428,19.4083532498,303.0
04:45,13.2356271845,0.800105190334,16.6364267625,282.0
04:46,17.0237247962,1.16738046413,15.7473945717,312.0
04:47,22.9007560927,1.13556797174,9.59180060559,259.0
04:48,13.9435187001,0.946261013667,4.41511749423,292.0
04:49,22.6541482119,1.16250041572,4.77959852885,290.0
04:50,18.0480446194,1.00840379047,18.8791270706,310.0
04:51,18.4581868161,1.18088453058,2.36742984558,252.0
04:52,16.4184598771,0.957683150668,3.08950534747,295.0
04:53,20.6093637494,1.03177351496,10.0438560121,270.0
04:54,18.2005319369,0.840244059706,7.95119805531,250.0
04:55,15.5271293533,0.821312932535,18.901837706,268.0
04:56,17.4034329144,0.835252806171,12.2293579613,241.0
04:57,16.2741420574,1.28844732653,9.19739022084,262.0
04:58,16.5607988131,1.09496232472,0.60433155839,312.0
04:59,15.7566170771,0.947664488787,10.0864434742,283.0
05:00,21.6134786005,1.11690519871,9.02111034814,247.0
05:01,20.4805418595,1.00666764893,16.1474240297,237.0
05:02,19.2223130465,1.01279111157,6.17731941973,253.0
05:03,20.1360978027,0.9228400401,11.5754323031,306.0
05:04,14.2828705975,1.06131600453,19.495297961,288.0
05:05,19.520181595,0.81574741675,11.5617831043,272.0
05:06,19.2984339441,1.21309697024,8.77601719961,258.0
05:07,21.7736764091,1.07565413198,12.4369498407,287.0
05:08,22.1502300277,0.93396727067,11.9727273816,280.0
05:09,19.0913329115,1.16736439328,4.70663687079,270.0
05:10,13.5440536061,1.15846018459,14.9117940121,262.0
05:11,15.5427541533,1.02107382715,15.2555792563,306.0
05:12,13.3213721723,0.922022154331,18.6138083238,255.0
05:13,22.4180623257,1.02121245491,1.567765136,308.0
05:14,17.4734674548,1.27028756755,10.1724340778,282.0
05:15,13.5757902479,1.21662135286,18.2762022379,250.0
05:16,22.2192968507,1.18359365725,2.65992767689,288.0
05:17,13.3791705432,0.940792598561,3.15431287834,308.0
05:18,17.01879036,1.0746692436,6.20191631923,256.0
05:19,16.7463736589,0.877241947076,8.56160710058,292.0
05:20,13.4832983053,1.27660509681,2.21631750635,269.0
05:21,21.0102239128,0.946386699091,10.6623877965,248.0
05:22,20.7435571343,0.88909294376,17.5970525266,296.0
05:23,18.2635728666,0.801375171087,15.7186309057,288.0
05:24,15.5547985244,1.29754838026,10.9240330583,306.0
05:25,21.6892540212,0.846072275163,11.1628577193,308.0
05:26,15.1356493632,1.0671128656,13.0821588906,250.0
05:27,20.9051480106,1.08302321199,3.10288946632,285.0
05:28,20.3402209042,1.27130550413,13.8343504505,291.0
05:29,14.0209324735,1.24649802218,7.00510362314,297.0
05:30,14.4368527095,0.830149874004,9.14556407034,239.0
05:31,19.1134259466,1.14343883483,5.94390933798,258.0
05:32,18.8724443229,1.00173109874,12.095964368,268.0
05:33,21.1789872801,1.04099577292,6.03515396924,303.0
05:34,16.2673797171,1.14014035629,12.9348097916,298.0
05:35,16.5589113714,1.17510814531,8.50438055843,248.0
05:36,18.4971889489,0.931467194582,18.1606243187,302.0
05:37,22.4499715913,1.08088553695,3.38422487074,245.0
05:38,16.2936901918,1.1649904185,14.925441183,244.0
05:39,18.4945254346,0.985191254808,0.0138770446345,257.0
05:40,20.3259529731,1.26799271491,17.0441750146,308.0
05:41,15.1957693513,1.26716538557,7.9745176537,310.0
05:42,16.378657467,1.2374915131,8.68605245962,312.0
05:43,15.1076630202,0.889815148791,18.0367966276,308.0
05:44,18.2709458049,1.00032527347,0.173739461482,309.0
05:45,14.9495810199,1.27720227153,8.1048475358,265.0
05:46,18.6690199737,1.1188889011,15.3701108007,309.0
05:47,21.4862999791,1.17465989491,8.88576007272,291.0
05:48,15.2046568082,1.15917806244,7.49986987051,273.0
05:49,14.0555947241,0.800647474328,13.0350645104,306.0
05:50,21.1422972768,1.29014439563,5.65916619729,299.0
05:51,13.0201422108,1.12313402664,10.0249314638,291.0
05:52,16.6587671036,0.901873944425,10.3068519277,297.0
05:53,19.5949187651,1.00838827855,10.4923842049,309.0
05:54,20.6319346472,1.09602008838,10.6244726652,302.0
05:55,19.465449678,1.1080393687,19.4658790286,260.0
05:56,17.2891870858,1.00830322819,19.5393711616,242.0
05:57,13.4349674554,1.12996642622,15.5314171255,256.0
05:58,18.9248310483,0.859326746754,15.5272273147,238.0
05:59,19.62120529,1.29770491013,2.60953949621,281.0
06:00,20.7770522442,1.11966708587,4.48022393973,284.0
06:01,22.165764389,1.07376165067,5.06625911278,270.0
06:02,18.50502629,0.934579629831,19.7085609292,289.0
06:03,22.9944027395,1.05667434572,2.2288809952,298.0
06:04,21.8753715792,1.20245346226,16.2029870275,303.0
06:05,13.4021951265,1.04419180533,15.4160475619,266.0
06:06,18.8747630063,1.20103735939,17.3598712689,307.0
06:07,14.7317107257,1.08191404663,6.22582818975,252.0
06:08,16.9732463547,0.879054430882,14.7879003573,276.0
06:09,20.1850431321,1.14492541129,13.7189699003,243.0
06:10,19.8299075687,1.1732052889,12.9026834768,254.0
06:11,22.1911194444,1.13563993374,19.7096287682,262.0
06:12,19.0659401169,1.16605349225,2.79528218188,251.0
06:13,16.871937988,1.26433977242,5.27873529415,279.0
06:14,18.1488062323,0.895615412647,8.35527257589,290.0
06:15,22.2398011709,1.25943702741,12.9147861881,242.0
06:16,13.7724713882,0.801389125648,7.79131005247,309.0
06:17,22.019413007,0.890936457616,17.0512301077,271.0
06:18,21.7063066468,1.11794927291,1.89087478216,248.0
06:19,15.4929499501,1.06007334281,5.43411274783,267.0
06:20,18.8333584384,1.17290463021,16.116457691,307.0
06:21,20.3571453328,0.832110284615,10.9070737985,307.0
06:22,20.0561619557,1.18458020956,13.0685242724,279.0
06:23,19.9468752232,1.08599006847,16.9882931253,263.0
06:24,16.2293254424,1.22106916649,3.10054636032,261.0
06:25,19.9433557654,1.01447566389,11.8105492959,306.0
06:26,19.6309239592,1.18372812681,16.2601030198,246.0
06:27,17.8926824934,1.01938981106,9.24564313073,284.0
06:28,13.1019039893,0.918425850857,14.7295217357,293.0
06:29,18.1322914677,0.919760550547,15.322144735,261.0
06:30,21.4868236191,1.1967303052,5.37283001958,278.0
06:31,16.3672024273,0.875687095191,13.6508510525,302.0
06:32,21.7321001057,0.861750155817,5.3869959049,277.0
06:33,22.4664719701,1.25569859724,1.60976467488,296.0
06:34,17.8194985404,0.869997122664,18.2173893142,304.0
06:35,17.6923694376,1.2615184087,10.731160941,258.0
06:36,20.9684954834,0.885054442307,6.11228433627,245.0
06:37,18.7179049004,0.942468281904,16.5111288263,245.0
06:38,16.7222378971,1.23564107285,8.33317302438,278.0
06:39,21.5322874952,0.872062880992,8.42316261317,304.0
06:40,13.3070897491,1.05377271836,11.4075332683,265.0
06:41,17.8331636232,0.858194056177,18.1556588966,261.0
06:42,18.8938149274,1.22562107578,6.37291567964,306.0
06:43,14.6882758188,1.090955287,11.3658348073,298.0
06:44,17.8695408509,1.2522089536,12.0966215185,267.0
06:45,18.8246871826,1.0696340875,13.931262076,250.0
06:46,15.9510152493,1.21314432373,14.064988451,297.0
06:47,16.6282992247,1.15834638241,4.31274928534,234.0
06:48,14.7928039301,0.946499390418,8.73732152575,253.0
06:49,17.6622483523,0.965290145863,13.2863018272,256.0
06:50,15.4945641355,1.28368259881,7.26965308613,242.0
06:51,18.2773096756,1.24745740911,18.1793911589,257.0
06:52,14.6140388283,0.916918280478,5.56677726822,301.0
06:53,19.4972904403,1.1314983022,1.7379199982,276.0
06:54,18.3799907691,1.19034088959,8.2643564997,308.0
06:55,21.9760440735,0.842409183298,6.98335349418,256.0
06:56,13.7900192167,0.827880793105,19.4463756943,299.0
06:57,17.7020982597,0.81714913636,15.1787491892,242.0
06:58,19.0762117447,1.14524334486,11.3699938655,275.0
06:59,18.0178009422,0.935758653351,10.7547972433,264.0
07:00,19.2173539031,1.12552630201,0.309252514451,246.0
07:01,21.1740183272,1.28847853945,10.8254845503,261.0
07:02,15.7809968315,0.962967012622,8.72629177461,297.0
07:03,22.2112955741,1.06818438878,7.1750031431,302.0
07:04,15.8234044399,1.29085573295,4.23782551899,249.0
07:05,22.8308575289,1.29953070583,1.93398934388,256.0
07:06,21.3526290199,1.2673689129,3.58752670904,244.0
07:07,18.1692689634,0.837128036324,11.6033616625,298.0
07:08,18.5841986,1.14006338675,10.6933738171,291.0
07:09,22.9422788768,0.80881915574,2.52416720255,263.0
07:10,22.4729723731,1.21796825942,10.3294402448,309.0
07:11,17.0307574034,0.888859308999,14.7036776862,264.0
07:12,16.1890008696,1.1951325574,14.7229561277,266.0
07:13,13.5923640764,0.869675500986,12.2424685109,304.0
07:14,16.7526564184,1.21594276214,0.681801432114,282.0
07:15,19.9722652194,0.971236133706,8.82531328916,300.0
07:16,20.4637584734,0.901404384713,5.81590602525,261.0
07:17,17.9902681417,1.10869722156,8.72849685733,288.0
07:18,20.7143516133,1.15687430512,11.9656786102,278.0
07:19,18.0596745771,1.14228389883,3.14696160195,258.0
07:20,18.6439270765,0.982976176778,19.9088020749,256.0
07:21,15.2055202302,1.00242388053,19.2136721556,271.0
07:22,16.8248486343,1.14947050271,15.7102413027,286.0
07:23,17.8127683469,1.10668339656,3.74678601594,260.0
07:24,18.2972162621,1.10371063613,6.77219189156,237.0
07:25,17.0219346702,1.20827810832,18.4381145564,280.0
07:26,19.0009522024,1.15280655167,17.2730255762,241.0
07:27,17.4108634384,1.1063084764,12.3850844934,242.0
07:28,20.1730078234,0.837796818763,16.5237342446,283.0
07:29,19.428893254,1.03038797003,12.1144408112,268.0
07:30,13.4602371776,0.995851512204,17.4862141229,311.0
07:31,18.6253100705,1.00407409687,14.4356137567,274.0
07:32,19.9316968619,0.935029834401,4.55496337706,280.0
07:33,18.8842938969,1.14681783365,4.95517380471,251.0
07:34,17.6865156324,1.25090396019,16.568755741,260.0
07:35,14.47160311,1.28428978,11.1851752494,293.0
07:36,21.0959192056,1.0875804446,17.0011852447,275.0
07:37,22.6113025445,1.0742986001,0.0232559613121,276.0
07:38,22.3484423506,0.988645593633,15.9356011809,236.0
07:39,17.8787748323,0.872945224993,14.8299763031,293.0
07:40,20.1631743507,1.21557160892,1.5114067828,262.0
07:41,14.0941933806,1.14094850356,1.20362987556,301.0
07:42,16.395752132,1.15605759084,3.05271648339,284.0
07:43,15.9083508394,1.21759080527,10.6326640383,291.0
07:44,21.5388779912,1.17808989447,18.529947475,312.0
07:45,17.4297187051,1.01148346392,3.22325944288,241.0
07:46,19.5077270545,1.06308402347,3.34383823596,276.0
07:47,15.0002826813,0.85573998991,13.8561861803,239.0
07:48,22.3543718693,1.00417751082,11.4241520149,299.0
07:49,20.224128028,1.16270722778,12.8372177563,242.0
07:50,17.775237955,1.05414593618,3.7434779032,243.0
07:51,13.1228577484,1.19083342529,10.9735518048,266.0
07:52,13.7506249974,1.02446088009,5.72056089494,248.0
07:53,21.9650877363,1.27881264557,3.94307201586,294.0
07:54,20.9746686125,1.06125459171,3.37557901842,306.0
07:55,15.852125814,1.14326762428,4.84118927192,250.0
07:56,19.9982156901,0.888432094724,7.86170920226,305.0
07:57,13.5386616376,0.820537968825,1.53481533884,255.0
07:58,21.1065480918,0.825242694124,8.03686042423,233.0
07:59,16.0551101863,0.86474638998,4.95909612766,262.0
08:00,16.3420390316,0.966112828538,14.4727127312,270.0
08:01,20.7721770729,1.09417550502,11.2543399318,304.0
08:02,21.4130660797,1.20200824289,10.7951114788,287.0
