Time, Temp (degC),P (bar),Vwind(knots),heading(deg)
01:16,16.398562547,1.24341403582,13.3361722024,341.0
01:17,16.2831776614,1.17564266911,4.73939539415,324.0
01:18,15.1555428027,0.854131202428,17.4689938404,326.0
01:19,17.4545696711,0.84286211428,11.8311847772,342.0
01:20,18.0570182562,0.895840513802,9.68952122661,380.0
01:21,16.842992058,1.16130526239,11.9724836487,369.0
01:22,20.2345818715,1.1830928986,9.87751228681,351.0
01:23,16.9556150978,0.854188227105,0.39608365857,350.0
01:24,14.9864320927,1.27791885497,1.90429493881,316.0
01:25,13.2733942999,0.853298647583,7.24766420933,371.0
01:26,20.5432250098,1.1877554486,9.07894902706,363.0
01:27,21.9848573868,1.08994282062,0.120161713714,366.0
01:28,21.3463300004,0.921372885873,5.10570222429,324.0
01:29,21.8835289272,0.838208120013,10.1353862789,352.0
01:30,16.1821223328,1.25152584563,1.10313237864,350.0
01:31,22.354556495,0.923505410569,9.45464932851,321.0
01:32,21.4551967775,1.11302677981,19.7175102491,346.0
01:33,12.8990724661,0.925844081266,3.73572614323,335.0
01:34,21.9586633893,0.855088928999,5.46819090068,378.0
01:35,18.5282179094,0.821502112915,1.79546624828,358.0
01:36,19.8145858425,1.01956495706,2.66277295756,313.0
01:37,18.7200417362,1.17005084397,18.6633909244,359.0
01:38,13.0666052515,0.939260614843,16.3586805282,388.0
01:39,15.687781504,1.24357650806,16.7039100267,392.0
01:40,15.789297569,0.927631099309,13.1251090721,355.0
01:41,12.5030342592,0.829143108093,8.39418428931,390.0
01:42,18.341304219,0.979132246966,13.3836741073,340.0
01:43,18.0897828381,1.27036940546,4.71545299968,327.0
01:44,16.757041194,0.878166249515,9.88348720027,356.0
01:45,15.471436796,1.23310260771,13.1142647948,347.0
01:46,20.571582802,0.88399299032,16.6594207224,328.0
01:47,16.1030789643,1.20170220976,18.2237496802,318.0
01:48,17.7343277997,0.986754165005,0.46261315131,383.0
01:49,19.9143326052,0.83536381659,1.64827766065,315.0
01:50,22.1018909345,1.19834249425,10.9417612306,378.0
01:51,21.9251131452,1.19228845087,8.62075931295,320.0
01:52,14.4344523817,1.09509656832,8.21291838195,366.0
01:53,20.0631048418,1.02645030068,8.41390470826,357.0
01:54,14.6503087797,0.849375495252,17.7829566455,383.0
01:55,19.8269463871,1.14509365287,11.9503207541,315.0
01:56,12.741885233,1.15030441641,2.50380784352,378.0
01:57,22.2280465098,1.29152022209,12.6965456294,342.0
01:58,20.4384320676,0.843311696163,9.45462232322,359.0
01:59,14.7979190676,1.07104321894,19.4157052457,372.0
02:00,15.6282093183,0.928931679436,9.20632579073,334.0
02:01,21.6618736738,0.820476061268,3.44932981032,357.0
02:02,17.7343315606,1.09967853618,13.9723188207,361.0
02:03,15.9482733219,1.22822921295,11.0880818921,356.0
02:04,17.5021719451,0.835017689741,8.25453054216,385.0
02:05,12.5569811215,0.863753572486,18.7312253113,315.0
02:06,21.7309682212,1.17585695612,14.3364572633,374.0
02:07,21.3908807857,1.22189030583,6.39912199787,329.0
02:08,19.0807017204,1.13341613764,12.1300905732,375.0
02:09,17.555952074,1.07373272244,4.57905656179,358.0
02:10,22.4895082448,1.12280836976,15.7356394499,340.0
02:11,20.7556726578,1.09081386983,13.1434370501,332.0
02:12,15.0738116844,1.17631985723,4.35180553796,391.0
02:13,13.4730369993,1.21990315822,10.9251788102,318.0
02:14,19.755459246,1.14473385769,19.0576407135,320.0
02:15,16.2536380496,1.11124016362,15.7125704616,368.0
02:16,22.4413995612,0.969088744042,18.0154366376,317.0
02:17,16.8917322822,1.08874272312,2.81205651188,353.0
02:18,14.1979511292,1.01946663846,0.693121266672,346.0
02:19,16.133085434,0.803075843945,16.1617715408,385.0
02:20,16.7600814606,0.988469016781,12.4707153776,363.0
02:21,20.4939199995,1.00971790074,1.71440875056,388.0
02:22,14.0230173291,0.994925844047,9.79274955148,381.0
02:23,19.3799591525,0.916388634589,5.98408786098,383.0
02:24,17.9301034862,0.990927799913,8.92526401565,390.0
02:25,12.8414319999,1.16223934358,19.6550948796,367.0
02:26,17.0021038604,1.22282010254,18.323408524,336.0
02:27,19.4472875816,0.9558692158,14.4257833856,335.0
02:28,13.7245196115,1.12308433969,6.6477103802,366.0
02:29,16.1208631054,1.25722538938,17.1801778535,313.0
02:30,21.856311181,1.29564197306,19.548305677,329.0
02:31,16.0724879827,1.20845895456,5.13874407557,319.0
02:32,21.3792963226,1.15317775367,11.5249184989,380.0
02:33,17.8105919283,1.15711683352,0.177622380133,319.0
02:34,20.7970535187,1.18658040761,7.4110721996,323.0
02:35,16.1114944496,1.18818855957,9.27753967769,340.0
02:36,12.7851103112,1.03709405438,10.1033880376,349.0
02:37,13.5096311917,0.958481633008,4.41868958618,323.0
02:38,16.7580588673,1.08530901453,2.87695681384,384.0
02:39,13.0928396875,0.964129348099,19.2876393855,347.0
02:40,18.7747682547,1.0338015779,6.66516791744,372.0
02:41,15.8135633459,1.14254242201,18.3096335519,316.0
02:42,22.4029334715,0.916278909266,18.1535650779,314.0
02:43,17.1170435603,0.835621564313,18.5400350134,313.0
02:44,21.9298125702,1.09383312178,10.3848210193,354.0
02:45,16.3481295111,0.981498711179,8.36143774724,338.0
02:46,18.9147799481,1.07412675448,19.2086837338,349.0
02:47,14.3866121972,1.09791220868,15.4178264205,392.0
02:48,17.3807660251,1.23256649657,5.76886141761,316.0
02:49,17.3424762015,1.08801306915,16.6336834072,313.0
02:50,15.5696274444,0.95888538574,6.58627894251,325.0
02:51,17.0195616624,1.02270097825,13.2709273247,319.0
02:52,20.0927369421,1.18054746116,17.6982527275,389.0
02:53,18.0476759084,0.891009133492,6.29766218673,315.0
02:54,16.2252282762,1.2041566192,19.3887921443,343.0
02:55,18.8451765674,1.09688442813,13.2674580992,368.0
02:56,22.1365462806,1.24836152489,1.54213232079,360.0
02:57,15.4299299626,1.15106239939,8.90344297416,359.0
02:58,21.8369116856,1.157495024,13.6528969761,358.0
02:59,15.401707999,1.16617724922,4.51555205966,344.0
03:00,16.6538715457,1.1748104935,7.1327616668,322.0
03:01,14.9664435004,1.18816651339,13.9372457755,325.0
03:02,16.479838334,0.976315465306,4.00074608556,325.0
03:03,20.3519972569,0.835306364049,11.9494472932,390.0
03:04,13.9278946403,1.05082077528,10.0514015364,386.0
03:05,18.1360875512,1.06637055009,5.63003742655,375.0
03:06,19.8123777375,1.18667337609,16.0742171541,382.0
03:07,21.6918124786,0.910002079447,18.1235625044,349.0
03:08,20.1399876463,1.09623156592,17.9868725569,336.0
03:09,19.3703484323,0.99369324444,3.06002348327,325.0
03:10,17.7206795554,1.02570544731,3.22598986369,370.0
03:11,20.8291720143,1.23093046007,7.16954518956,345.0
03:12,13.1236388008,1.08797419222,8.1493402922,336.0
03:13,21.0000774102,1.06786136464,19.169088276,359.0
03:14,21.2098654989,1.02909621944,2.86603560956,338.0
03:15,14.9550274238,1.27270950514,11.442713247,340.0
03:16,15.3608246636,0.978641428504,2.9468540946,353.0
03:17,21.5497999693,0.827448971396,0.314175462293,315.0
03:18,14.6938300634,0.900175998593,4.67990743327,370.0
03:19,21.8862356299,0.883524959083,1.78112346365,341.0
03:20,19.6660840773,0.851127605578,13.919547947,384.0
03:21,15.9571111778,1.24678588492,12.3506163981,388.0
03:22,21.007730037,0.893590407594,9.78616764041,353.0
03:23,13.4578778942,1.12963648434,6.34523132845,324.0
03:24,14.2650430414,0.929664985156,12.4366234116,390.0
03:25,20.5963180126,1.27655012054,10.1476651793,333.0
03:26,18.8337407601,0.938489488207,18.6038004335,335.0
03:27,20.0744934814,1.09162523932,14.6217250824,365.0
03:28,16.9365518173,0.825185303564,5.26614068774,344.0
03:29,15.3172161875,0.851020474097,16.6842315882,314.0
03:30,16.5922431186,0.934771509167,11.4186182341,346.0
03:31,21.8782502928,1.09833258669,10.845124028,335.0
03:32,13.5033358328,0.836018715,17.3789094799,331.0
03:33,13.8554085372,1.19578653726,15.4464843644,357.0
03:34,15.7768098186,1.07680566559,15.8924851462,313.0
03:35,14.5583023328,1.10491884975,18.2708623404,348.0
03:36,12.815927236,1.00694783204,0.406973837564,387.0
03:37,16.2600471447,1.17791257003,19.3579745983,313.0
03:38,13.3427803186,1.23060797617,9.47879128717,349.0
03:39,21.3452147078,0.974106761399,5.38072274584,360.0
03:40,17.7007544754,1.13978222257,0.0143166244864,392.0
03:41,20.0945612921,1.14132895135,5.05054664155,352.0
03:42,19.4758078629,1.23294626252,10.4042737193,386.0
03:43,19.5920044799,0.875766673021,0.929512568857,348.0
03:44,22.586871463,0.908793181458,11.6436286849,328.0
03:45,20.2658548012,1.29571562217,12.5862611112,346.0
03:46,16.1387574433,1.15370358185,4.5005200973,317.0
03:47,18.3943137455,0.85695389604,15.3625525845,369.0
03:48,20.7053001278,0.988718307392,12.2876362186,330.0
03:49,16.6162661361,1.12782253627,8.67811514734,380.0
03:50,17.5824999394,1.04948749845,3.67956558331,368.0
03:51,13.6524496171,0.848149207123,2.83226507574,379.0
03:52,22.4868624186,0.826423038662,8.57671681512,361.0
03:53,18.0367629474,1.28226326732,2.03741334163,317.0
03:54,13.7686677551,0.889394234648,19.1145963665,359.0
03:55,21.597627516,0.951669563789,13.3655531951,335.0
03:56,17.2233073689,0.916603519009,7.06848076321,380.0
03:57,20.2163819651,1.19703620583,16.0027790486,372.0
03:58,15.3437387924,1.01567055551,9.54131376185,324.0
03:59,18.9678493581,1.22632638076,11.5344039377,335.0
04:00,15.5669635539,0.927215395629,12.6533788948,333.0
04:01,17.4062008899,0.946223404733,15.0711488094,384.0
04:02,13.0069951839,1.14957203927,2.51132681932,373.0
04:03,16.092935316,0.913431049981,18.9001825745,380.0
04:04,13.9147908071,0.906349098298,2.96037780912,349.0
04:05,22.2460015385,1.24087792177,0.856392942203,329.0
04:06,13.6092991968,1.24200547272,3.09128003108,332.0
04:07,15.4428344371,1.27984647183,8.08499915005,320.0
04:08,15.2266676094,1.18706404196,13.0041952098,368.0
04:09,13.7780925969,1.29092788101,14.9304926793,357.0
04:10,19.6844944461,1.00090244983,14.1204677824,328.0
04:11,17.2994717534,0.855869468259,5.89348828828,322.0
04:12,12.9963997915,1.12998946141,16.4843300556,313.0
04:13,18.6497070364,0.967597089967,12.9598623719,372.0
04:14,18.1714469762,1.17369987328,13.480717176,386.0
04:15,22.7853913874,1.20044377249,2.2311354366,350.0
04:16,18.5907557049,0.817398640122,11.8109392359,315.0
04:17,16.9790038026,1.0163772362,12.3600895934,350.0
04:18,14.3791248972,0.868313127036,1.30268212487,332.0
04:19,13.6285338516,0.830163961828,18.6461834899,388.0
04:20,17.8176777526,0.872605755686,11.9798542845,335.0
04:21,14.1874489207,0.968852151655,1.16839515372,379.0
04:22,14.1575605362,0.934882270596,17.9950535555,348.0
04:23,15.9679042757,0.99950638545,4.40651345044,362.0
04:24,13.3432128547,1.04420479729,14.0693123805,338.0
04:25,14.7227259182,1.25574176213,2.61024122372,371.0
04:26,17.4893896478,0.913454236124,6.84770121445,357.0
04:27,21.3469283819,1.23836147906,13.7459531787,332.0
04:28,18.571354892,0.81067873703,10.8870065682,357.0
04:29,20.0913721139,1.25277084439,5.67484038137,354.0
04:30,16.9355301813,1.07587389782,5.65089806396,327.0
04:31,15.8564664783,0.932968213004,5.2856960153,370.0
04:32,13.615113607,0.859604678991,7.79745197106,316.0
04:33,18.0206460371,0.821967586973,11.8771032688,382.0
04:34,14.0747992927,1.18254794093,7.6237359938,339.0
04:35,20.2685718926,1.0260577452,14.5959938583,380.0
04:36,18.3748528319,0.893161444964,5.56453021622,356.0
04:37,13.3881534851,1.14904254153,3.49834817202,339.0
04:38,19.8600248767,1.06587899329,17.7968197657,335.0
04:39,19.3908763584,0.933152452762,18.7535006028,318.0
04:40,20.15610624,0.93435436189,14.2082491992,331.0
04:41,21.4415441394,1.0025995452,17.4081758459,347.0
04:42,15.0457310965,1.07795625263,15.107991492,387.0
04:43,17.9776470221,1.2759466384,9.05083398077,374.0
04:44,15.9376444533,0.92944062481,15.1045147296,372.0
04:45,15.2914921852,1.20086003945,12.4124268832,370.0
04:46,19.2867484752,1.25889982366,15.8662492013,355.0
04:47,20.723721136,0.993559180033,1.07946285522,377.0
04:48,22.7132548085,0.91747122542,5.05489999244,345.0
04:49,17.409088958,1.02651684869,3.56149353219,367.0
04:50,17.0311199064,1.21893596829,12.1402382608,341.0
04:51,14.3646561951,1.16398324917,16.1985551193,336.0
04:52,20.8860960234,1.08362475832,17.7836575589,361.0
04:53,17.2143487897,1.07549506935,8.03480740052,358.0
04:54,13.721159747,1.00967364995,12.1935679272,388.0
04:55,14.4928815197,1.01338292209,1.62194982506,334.0
04:56,22.9112375775,1.00273851427,15.6819380976,387.0
04:57,15.892283412,1.22679386284,1.09491625004,369.0
04:58,20.4905519651,0.905712394109,18.8607856339,388.0
04:59,21.0969248604,0.844021137326,6.37989645095,391.0
05:00,22.6557975495,1.11834498166,17.5961991507,358.0
05:01,15.2016422389,1.06293221454,13.7121139097,329.0
05:02,15.1105710969,1.11830414443,7.14561097974,381.0
05:03,19.4001763443,1.00125617096,18.0656523757,348.0
05:04,16.5655507998,1.09693304026,13.719956602,353.0
05:05,20.8146695094,1.09837793262,10.1311988825,324.0
05:06,15.8683700929,1.08439967499,19.5173573052,324.0
05:07,14.5296679737,1.29786571731,1.47898857802,349.0
05:08,19.5100507549,0.937605142562,1.95085122573,327.0
05:09,15.8713937741,1.14809304522,4.42946055314,340.0
05:10,19.4483625896,1.05569934483,14.3187911868,318.0
05:11,21.0142833379,1.04046572332,3.17677709269,313.0
05:12,14.0266738956,0.917513738152,3.30722727333,345.0
05:13,22.0362726955,0.912798409959,17.9295154507,378.0
05:14,20.7909048031,0.846927659746,0.610265306886,331.0
05:15,14.3504315133,1.14115128314,4.27961729345,318.0
05:16,18.1062114646,0.92708392347,0.125197446081,341.0
05:17,17.52280863,1.28692708976,16.3948639198,385.0
05:18,16.6050673478,0.840175498886,2.9630909923,346.0
05:19,18.6733701838,1.18237275994,14.3247050013,381.0
05:20,19.7417056578,1.27093032889,13.8524259511,370.0
05:21,17.7227208165,1.21389771255,1.74452055841,363.0
05:22,18.5162978329,0.967470721047,4.15423579442,377.0
05:23,19.8468015474,1.22209779788,18.4042204457,368.0
05:24,13.2510588142,1.11551718572,16.4860748126,367.0
05:25,21.0548932216,0.984285966994,11.1706393787,350.0
05:26,21.0960564264,1.17612386603,14.0851383146,358.0
05:27,16.5742497401,1.14535585559,11.3272416747,332.0
05:28,15.6647468386,1.26443493864,13.9812048609,356.0
05:29,21.0257327728,1.25224415996,10.7543220021,351.0
05:30,17.3882991258,0.91415359022,10.7579786483,378.0
05:31,15.5141202866,0.880797392676,16.5229563525,384.0
05:32,15.3015260495,1.23741134658,5.66305598441,383.0
05:33,20.1452676776,0.873836751339,14.3891144395,338.0
05:34,21.3640620233,1.15577944776,7.6930904705,333.0
05:35,13.3208022044,0.84981614754,5.90650659241,361.0
05:36,19.288273213,1.27642560481,10.4587392745,370.0
05:37,18.9614631227,1.29548681972,5.15951452045,381.0
05:38,20.3304522664,0.909642694675,7.61789830717,389.0
05:39,20.588676281,1.04890956726,8.98121875579,390.0
05:40,14.0002022775,1.26074439372,3.5661679697,391.0
05:41,15.9193308586,1.10551173563,1.11603699038,383.0
05:42,19.6790571964,1.06837492991,4.78785547691,341.0
05:43,21.9454532132,1.27110817208,3.59845870182,330.0
05:44,21.6463520589,0.948248274574,6.53334422204,354.0
05:45,21.2855011202,0.886570602436,15.3471661975,382.0
05:46,14.1358298271,1.24816429533,15.2766698167,324.0
05:47,20.7551945268,1.16257476443,11.6314565702,378.0
05:48,13.1177603818,1.02477127579,15.880608684,365.0
05:49,18.4097013602,1.03357611732,19.9787520321,344.0
05:50,15.0748565316,1.11960764294,5.92862821797,367.0
05:51,21.6471147859,0.918124526902,0.0186675670819,386.0
05:52,17.4263303819,0.854207788558,11.8842685725,355.0
05:53,13.1972871606,1.0689401379,16.2529102338,370.0
05:54,19.0732085158,1.24982317628,8.10663485663,347.0
05:55,21.1494809939,0.869367630501,1.41665936884,368.0
05:56,19.2857617818,1.02210514543,14.1700910203,379.0
05:57,14.0627857638,1.1100985849,9.56942113566,350.0
05:58,17.8218358187,1.25449832196,7.31624666728,373.0
05:59,18.3081093553,0.956780072712,9.85655969243,314.0
06:00,20.3421687552,1.10770718168,12.9033920817,317.0
06:01,15.5549492591,0.829518946751,17.1076587419,359.0
06:02,16.3729325475,1.06163158687,7.02774798355,346.0
06:03,18.5188614875,0.931483819875,0.119751943006,315.0
06:04,18.1099860044,0.954513019658,10.5301905288,379.0
06:05,21.5501950856,0.870655252978,19.0526508915,335.0
06:06,13.5146885113,1.08449572686,14.123586009,326.0
06:07,17.6648240443,0.907751204712,11.7448517422,366.0
06:08,20.5553758917,1.27188467393,4.96708079562,351.0
06:09,14.1282135363,1.2864748919,6.51201351646,331.0
06:10,13.6720617216,0.997500710568,14.8523953775,316.0
06:11,22.9405672923,0.846094915974,10.7657239305,349.0
06:12,15.7924771617,0.953979291661,1.81432120466,347.0
06:13,16.2046628554,0.869658160104,12.1774936273,353.0
06:14,14.4077483159,0.861453303998,14.9883752863,314.0
06:15,20.6041288218,1.12085415787,7.38376587463,360.0
06:16,17.729437247,1.12339487092,15.7018076389,360.0
06:17,16.9194596803,0.974766280709,5.16484074194,358.0
06:18,20.5856351504,0.974877685424,9.58376516826,322.0
06:19,15.8907487652,1.08323989343,11.5142111008,335.0
06:20,21.9636353644,1.21165614322,12.8247318806,331.0
06:21,13.8883355986,1.11977059955,13.8911361893,383.0
06:22,13.9450002819,1.2597940445,12.2927590547,387.0
06:23,14.7049349174,0.822457880972,8.91239283963,389.0
06:24,17.2609117542,1.15487264925,4.98256545418,356.0
06:25,20.1483127775,1.05274490487,10.8320201883,347.0
06:26,16.2686892072,0.908020451117,0.147375189589,319.0
06:27,14.5314401906,1.06885098271,9.80777817919,360.0
06:28,21.2952926799,1.17010863599,0.715068590716,368.0
06:29,14.5336423925,1.23696251558,16.4833038241,386.0
06:30,22.5408198277,1.08860657262,6.54140192868,378.0
06:31,14.9343337196,1.02713434753,3.85352941083,342.0
06:32,22.9846527141,1.05351087217,8.58891119642,375.0
06:33,18.0490196299,1.06687454952,19.8465473971,360.0
06:34,15.711300194,0.924283658071,3.91656700755,312.0
06:35,22.2770717718,0.97496253238,1.84274860515,385.0
06:36,22.4026479734,0.824355685592,11.2341712188,377.0
06:37,22.4203308987,0.877295680601,18.0848427071,371.0
06:38,14.5953480871,0.995648847853,11.0401527976,338.0
06:39,14.1015433846,0.931881825832,15.3476134574,355.0
06:40,21.2293264203,1.09569423855,19.9881060592,339.0
06:41,13.628624614,1.16274380253,0.76172742838,389.0
06:42,18.3644174625,0.946196435711,6.26999747659,369.0
06:43,14.4333639514,1.20673395845,11.3155240638,346.0
06:44,18.3838845559,0.898802704908,5.88845063601,317.0
06:45,14.3936091542,1.20773588948,6.32648774589,324.0
06:46,14.2988438322,0.818109044926,19.7692247643,354.0
06:47,20.995314038,1.28312855505,12.055665816,333.0
06:48,22.9013429261,1.01123214804,1.23278728227,343.0
06:49,17.1040633534,1.18378434229,9.39023652747,378.0
06:50,22.2501212687,1.11109973941,10.5718403129,383.0
06:51,20.5251634267,1.15479174895,13.094104306,331.0
06:52,13.8541362006,1.25644744453,12.8317949943,355.0
06:53,19.8222959036,1.08991651055,16.5349790795,386.0
06:54,16.1189905942,1.13950710147,11.4777178742,364.0
06:55,19.2053544421,0.935580654946,18.8522536947,347.0
06:56,17.2980102215,1.1599410199,14.3984835344,353.0
06:57,21.0223532783,0.918588134065,15.3765340235,342.0
06:58,14.5938634066,1.24765417891,1.95240642155,390.0
06:59,17.9417646306,0.823242997373,16.9317529133,390.0
07:00,16.8593607076,1.00485278317,12.8828271937,351.0
07:01,18.3469591119,1.06693413956,14.8196523995,328.0
07:02,13.5695957524,1.10308241995,0.875701506755,337.0
07:03,20.1053293745,1.22318031265,3.24516845744,379.0
07:04,21.2930391271,1.1986906477,9.69295680225,341.0
07:05,20.8155729918,1.06823249453,17.9238141725,387.0
07:06,13.402632762,0.951715531774,9.16123238846,358.0
07:07,18.5951971536,1.25102945909,19.3528307064,343.0
07:08,15.1457806817,1.24245057124,6.49391738204,316.0
07:09,17.8807134407,0.862340173162,11.5416948443,374.0
07:10,22.602972189,1.29953633459,6.34278235348,337.0
07:11,19.2831173806,0.824738562611,9.92043028432,389.0
07:12,15.6452157708,1.11438660992,17.7045760105,371.0
07:13,22.7981252227,0.921431658027,9.16828423439,391.0
07:14,17.0193582404,1.2378390925,12.4180244198,389.0
07:15,19.2291744675,1.13342290586,3.82758543599,314.0
07:16,15.1039768903,1.14680726077,6.04981462104,365.0
07:17,13.8607913353,1.26648677982,8.99908683406,388.0
07:18,17.5901727486,0.975956234147,9.92826756127,392.0
07:19,21.4791459559,0.872232479998,12.3275042768,343.0
07:20,20.1130691972,1.04351263359,19.1043021399,318.0
07:21,21.3111699551,0.929878004653,18.4001743289,386.0
07:22,22.5049564898,1.18254143513,2.65515640026,319.0
07:23,15.449001704,0.973291865078,19.8016582138,344.0
07:24,22.4175847452,0.870723437404,5.2110813533,370.0
07:25,17.0058786739,0.947683783038,7.55742135988,378.0
07:26,22.0699975334,1.2755202156,4.04928705349,341.0
07:27,22.089529825,0.976382594637,5.04136461431,392.0
07:28,21.268908057,0.871792161467,5.72595687848,371.0
07:29,16.2090660204,0.808466014265,2.9339314461,380.0
07:30,15.8820919206,0.977096608692,12.6211848847,386.0
07:31,22.7640450326,1.20649469361,4.19728513535,349.0
07:32,21.9129297918,0.888710662893,3.91145268443,352.0
07:33,18.3478846964,1.17756360279,19.5951657827,362.0
07:34,21.2081621631,1.26065509827,8.18520384471,392.0
07:35,17.8271484923,1.20234285827,4.36485958261,383.0
07:36,14.5207619113,1.25148485355,12.0162517204,317.0
07:37,20.0466449734,1.11442964754,0.0742411591335,355.0
07:38,22.6772493626,0.850834640223,17.6597488298,345.0
07:39,13.1695350905,1.12120141109,14.9716315643,324.0
07:40,14.142032105,0.850495127805,5.67897610885,363.0
07:41,17.7591877931,1.02563466254,4.26571869724,320.0
07:42,14.8277588675,1.01239269961,7.26843684921,361.0
07:43,15.5435357395,0.832152098752,2.70707199712,382.0
07:44,13.2967086238,0.873766783441,14.8700220598,366.0
07:45,18.5280466485,1.04922190938,2.20876452918,374.0
07:46,15.9866878672,1.23170462703,19.7326181749,348.0
07:47,17.7409702421,1.13489399984,14.4443742235,367.0
07:48,18.6370434662,1.11506020628,14.0229098723,317.0
07:49,21.9415696666,0.925522707589,0.400090767015,361.0
07:50,14.5503908863,1.1036702961,9.19060379143,344.0
07:51,22.0181805889,0.889895396848,7.71550142298,335.0
07:52,19.3346945965,1.07600157716,0.696782385051,332.0
07:53,18.8648928762,1.07101916728,16.1478088365,353.0
07:54,14.970412443,1.14916588472,11.7268533732,374.0
07:55,17.0978179555,0.962251975063,9.89570996547,384.0
07:56,15.1239048153,0.912067698024,13.4742747247,378.0
07:57,16.6794087578,1.08130475195,11.1349399289,351.0
07:58,13.1332822339,1.08894763152,0.3851852377,331.0
07:59,21.0793820277,1.00731993036,2.94213463095,351.0
08:00,16.7041800992,1.036408053,5.14527169864,324.0
08:01,20.9121712556,1.10635974984,8.92683845703,351.0
