Time, Temp (degC),P (bar),Vwind(knots),heading(deg)
00:59,14.8383365154,1.28319686509,2.47023952895,279.0
01:00,14.8715939852,0.921499719127,14.1826643427,301.0
01:01,21.2083650619,1.00405613008,15.6383092385,235.0
01:02,13.3518127915,1.09461171743,0.685942953135,281.0
01:03,13.2312259449,0.907477386348,10.2080459913,283.0
01:04,18.5836357034,1.16246218102,12.0499491226,289.0
01:05,13.0223783965,1.02588933618,14.6354349215,260.0
01:06,12.512396352,0.822418992266,1.21653131879,242.0
01:07,14.1878592498,1.18080500576,11.7248034057,284.0
01:08,15.6603941362,0.990623369816,10.8729867157,246.0
01:09,18.4887382404,0.946409234734,5.63521804322,301.0
01:10,17.8511966334,0.87238108667,15.3964091644,235.0
01:11,17.4906971369,0.94495178574,3.90438271386,259.0
01:12,19.6871492752,0.999159224522,6.18828319502,241.0
01:13,14.402467795,0.9338162384,1.47693722845,271.0
01:14,12.7241085439,1.11998676372,19.4215543095,239.0
01:15,14.0184678402,1.02987011463,2.94619982652,246.0
01:16,14.6247347496,1.27302603981,11.784142388,236.0
01:17,19.7489579676,0.955185467912,13.5978725273,233.0
01:18,17.3767623856,1.11312387108,6.7831034148,249.0
01:19,19.1382551557,0.967268532866,17.1909237349,276.0
01:20,14.4937260947,0.812632387276,18.9625347479,288.0
01:21,16.5740347861,1.23944827363,19.1043991651,232.0
01:22,20.0612517276,1.25232572315,13.9739090642,287.0
01:23,15.7184320653,1.01385910273,4.94045798854,246.0
01:24,20.0064835856,0.891322756381,18.8072606722,296.0
01:25,13.4179100994,0.945434882005,18.3825703684,282.0
01:26,16.4588958556,0.82724073154,17.5136093271,256.0
01:27,14.8508527691,1.08541266478,1.18027840941,263.0
01:28,13.7973611175,0.831466625715,1.8812683933,269.0
01:29,13.4560520359,1.12499671756,19.4213689112,243.0
01:30,21.1150526684,0.864986985803,10.7988676541,250.0
01:31,21.5808244662,0.802285044782,19.9032195095,266.0
01:32,15.8748988422,1.24101872973,12.0957131261,255.0
01:33,17.4862243799,1.21072974785,3.42005752052,248.0
01:34,21.2010415571,0.923505235648,13.6620292816,263.0
01:35,22.3945528782,0.875469336054,3.27006400181,237.0
01:36,14.4571075988,0.845793221374,14.0691208091,283.0
01:37,12.9259713369,1.16386896726,13.1918327611,250.0
01:38,12.544054286,1.15288791483,2.04305253245,290.0
01:39,16.4334706942,1.08889922302,3.80033861102,303.0
01:40,13.9705438558,0.933554213164,16.6504161057,311.0
01:41,15.5234798306,0.845956885588,13.4521219442,304.0
01:42,12.6545464401,1.16009627313,10.2513226177,269.0
01:43,22.2806519311,1.07265142722,10.0494601481,270.0
01:44,18.4668372649,1.19597777097,13.6750868984,299.0
01:45,19.1350392725,0.867224577146,4.17785960102,253.0
01:46,13.4608034083,0.981244405749,11.5714795287,292.0
01:47,13.4577050698,0.888681205645,11.2459379497,261.0
01:48,17.7538798533,0.840203889951,16.9411560343,299.0
01:49,12.7771586683,1.03345943018,19.609252498,248.0
01:50,13.5303667618,0.992605671647,13.2263729802,266.0
01:51,17.2461126382,1.08644262931,11.7287405475,242.0
01:52,16.7742712507,1.17263245222,9.21218594087,263.0
01:53,22.2843529798,1.16614121052,12.772999176,282.0
01:54,12.6079488893,0.949047396275,13.3022971152,270.0
01:55,15.7970643395,1.01070634939,19.7731101576,296.0
01:56,13.2976142018,1.0434121975,8.4944003749,261.0
01:57,13.7667060596,0.811065332076,7.67581619425,279.0
01:58,19.0564579084,1.00476636417,7.6434851337,273.0
01:59,21.682537745,1.23181021926,4.77249753004,296.0
02:00,17.0992411494,1.18801906546,19.4640290573,269.0
02:01,21.083211165,1.06262597795,5.34005743982,250.0
02:02,21.7087227532,1.10578179403,13.5119703933,281.0
02:03,21.5671939132,0.804017010434,11.8467865872,267.0
02:04,20.0309529589,0.850567247371,14.1013526584,297.0
02:05,20.3375208346,1.07865574838,11.4874732577,280.0
02:06,21.872146107,0.860742243613,13.4823624677,254.0
02:07,14.7793916304,1.03320296535,12.7525412497,303.0
02:08,20.0484104538,1.20893877701,0.289997826149,293.0
02:09,20.0530806654,0.83545730696,4.58079378686,307.0
02:10,13.5311386645,0.901830622524,15.0372438802,286.0
02:11,15.0797625887,1.12258119786,2.3070423372,239.0
02:12,13.7766928546,1.09586205369,18.9154722291,299.0
02:13,19.2543223842,0.939592357423,6.07617055937,249.0
02:14,17.198013934,1.07640459389,18.2341001838,265.0
02:15,18.8419508833,1.28568859382,5.5489104658,280.0
02:16,20.7311607167,1.08975760486,19.6671536838,266.0
02:17,20.0858108103,0.807105855254,4.3371387324,252.0
02:18,15.4386987796,1.27790085643,9.73851099828,253.0
02:19,13.218009224,1.20405523784,13.525879691,268.0
02:20,17.4511629092,0.999863634451,3.18875020524,284.0
02:21,18.4981891101,1.15206475622,19.3817645108,284.0
02:22,13.3166478289,1.1170670979,13.4860376234,293.0
02:23,18.2191551387,0.954699437289,8.33719541234,283.0
02:24,13.3024955837,0.930237927784,3.62680127693,275.0
02:25,16.2211381858,0.975093630245,8.88898848683,263.0
02:26,13.3014656589,1.25733553747,9.34648230834,243.0
02:27,15.5720681284,1.06059200848,8.39407050112,269.0
02:28,19.8130472679,1.20696019986,7.11040886922,303.0
02:29,17.863015988,0.994761908381,6.3337295353,241.0
02:30,14.1970864316,0.84470322235,5.04151282312,246.0
02:31,12.6346552162,1.24994540771,10.4737283087,244.0
02:32,18.4442848679,1.06634768915,1.73736597538,233.0
02:33,21.5761566851,1.13420886748,15.2553675608,250.0
02:34,19.5051166026,0.878034986707,8.52080696466,307.0
02:35,21.2420846377,0.921356183997,12.8630450742,232.0
02:36,14.7117407695,0.898415677154,8.7119862613,270.0
02:37,15.3071127958,0.993278328391,7.88450031227,244.0
02:38,18.1212272236,1.07357127714,14.1545180948,299.0
02:39,19.2597729079,1.24073676771,7.8183891224,277.0
02:40,19.3640297889,1.27958602448,12.6647649768,250.0
02:41,14.6712492924,1.10372848,13.1394634447,252.0
02:42,17.6283580289,1.03024984458,0.7233277239,234.0
02:43,22.3751967017,1.08029994904,15.766107103,237.0
02:44,19.3351661523,1.0915648534,9.32529239816,300.0
02:45,14.5703985987,1.21365838673,8.59766477518,272.0
02:46,20.2383978707,0.987219308521,3.96467520879,311.0
02:47,14.2987698579,0.828538252747,5.52247322887,282.0
02:48,16.5993247564,0.934420953575,10.3265105345,267.0
02:49,17.6886253363,1.24976828999,3.71802365505,233.0
02:50,21.1245471652,0.901388355102,16.7853253721,254.0
02:51,14.7866757189,1.17013536277,18.6206105166,283.0
02:52,14.4072256351,1.04354127146,2.72250050277,278.0
02:53,15.5896456629,1.19005849817,3.54956714405,310.0
02:54,20.6237915218,0.908101588336,11.170151959,238.0
02:55,17.5580414665,1.13197851771,2.51483967912,292.0
02:56,20.9775790881,1.03711694868,14.5358989448,245.0
02:57,21.1557573167,0.876297720442,5.35249973446,281.0
02:58,20.7439116576,0.962898528197,14.4640316385,244.0
02:59,17.8116878185,1.10763038842,17.5662116134,266.0
03:00,20.9826275753,1.23094662976,18.2467534641,289.0
03:01,21.4513922533,0.815779713792,5.49691509445,255.0
03:02,17.9427527049,0.966044540309,12.8428808388,235.0
03:03,19.027202095,1.0060330694,15.7067416048,255.0
03:04,18.9884055753,1.05113747678,1.6404040582,294.0
03:05,20.9915213919,0.954004117503,12.2045362964,265.0
03:06,17.9899156796,1.17354384219,0.692868329718,233.0
03:07,13.4438685052,0.872287853881,0.209246652121,245.0
03:08,17.7848010395,0.94928292441,16.1387064314,250.0
03:09,22.2905532902,1.15323249596,17.1615802223,272.0
03:10,21.2366747142,0.972422161994,18.1355389319,279.0
03:11,19.5176067642,0.816045387439,1.91043223738,241.0
03:12,21.9858123602,1.26848647163,1.34089725317,309.0
03:13,14.8503369719,1.2267633667,1.76577277203,234.0
03:14,19.5616777631,1.0272972878,11.8900107067,292.0
03:15,20.2384836843,0.914968018484,7.00782549933,262.0
03:16,20.9663463518,0.898561701254,7.6302393107,236.0
03:17,14.9224925081,1.03269243098,6.86446376453,302.0
03:18,20.4002587956,0.965786827199,19.6731177928,306.0
03:19,17.1629096111,1.02945344943,12.7012424973,284.0
03:20,18.4167873976,0.886770022136,8.10642666089,274.0
03:21,16.6185429627,1.10611284578,11.1094610074,233.0
03:22,14.931973579,0.865204445188,2.39963432075,289.0
03:23,22.5784964915,0.840764670015,8.02426551329,232.0
03:24,19.6169815039,0.998166836153,6.5965613165,307.0
03:25,18.3432821904,0.868318041877,6.15970422938,302.0
03:26,14.042892246,1.04392006081,2.38415247583,250.0
03:27,17.7021555558,0.832594848663,7.62608812382,309.0
03:28,22.4640219438,0.96754027492,19.2321125836,300.0
03:29,19.2361706203,1.04536083397,13.9624056258,283.0
03:30,18.0844315012,0.983734078292,7.07197695789,270.0
03:31,13.7152980381,1.28404947683,2.4828422453,293.0
03:32,17.8564545727,1.27592619008,16.6309918125,245.0
03:33,20.7450738071,0.913096385854,10.2518750083,261.0
03:34,14.5834339668,0.905601211234,14.5520533647,255.0
03:35,14.4926217386,0.889795249117,6.7124561624,304.0
03:36,13.6336159165,0.960157586653,11.4715311269,270.0
03:37,17.6952174717,0.968904423846,4.02775213334,237.0
03:38,14.4757900104,1.26739777573,19.654792998,284.0
03:39,18.5337142643,0.848439341961,4.91637486592,285.0
03:40,22.419910674,0.999608731481,19.2449734429,288.0
03:41,19.2800857007,1.2102210745,13.1388435169,309.0
03:42,22.4289888205,1.28664615991,2.33622086247,299.0
03:43,19.4757958349,1.17360744732,0.107153615587,297.0
03:44,17.3102178505,1.29219188244,5.67047070919,286.0
03:45,22.3215824468,0.967246393186,7.56149736392,256.0
03:46,18.0188004884,0.855313981151,10.3345731694,243.0
03:47,21.8370269363,1.19448243072,10.5621446038,308.0
03:48,16.8777146328,0.96992278995,6.81854878834,254.0
03:49,16.6462477405,1.26736188868,10.6468060379,259.0
03:50,18.8276508988,0.804946009965,8.73232402318,233.0
03:51,19.9844422387,1.06315175014,4.67912464418,242.0
03:52,14.0889612748,1.08626699453,8.93246303159,258.0
03:53,22.7156357343,0.813707508457,1.2756569712,282.0
03:54,14.8317898015,1.04060199613,3.24359818873,241.0
03:55,17.2504924995,0.861581066264,1.71277296076,239.0
03:56,15.8994551452,1.08671071213,17.5947355665,238.0
03:57,14.7492692261,1.28395521889,16.7175320892,307.0
03:58,17.109953012,0.852127544053,17.2336426103,268.0
03:59,20.0110697458,1.19258521596,16.276911042,302.0
04:00,18.9709044149,1.08966255204,0.764660136337,245.0
04:01,21.3647661575,1.13760223255,6.12184630423,276.0
04:02,19.6159715496,0.831111024292,8.83050234624,251.0
04:03,16.6946601974,0.839578266548,13.878609874,253.0
04:04,22.2472328672,1.28203418062,4.09429588492,312.0
04:05,19.1114314078,0.971955433316,3.74293540957,267.0
04:06,19.7341093202,1.15173593176,10.4357885922,264.0
04:07,13.0108333185,0.947848848326,11.0559569421,254.0
04:08,21.6944371888,1.14271808465,14.2144745078,257.0
04:09,14.6990055984,1.22806448795,0.180198759112,279.0
04:10,19.9632665613,0.994368061654,9.02974360742,312.0
04:11,21.1688293394,1.2270667635,11.4626605425,306.0
04:12,18.5798125272,1.14059894329,17.7598137705,296.0
04:13,18.4426947371,1.09116690672,13.8221248399,292.0
04:14,22.3960007653,1.18637133385,17.046497908,248.0
04:15,20.2103341361,0.993073418514,3.43278335949,287.0
04:16,14.1050704281,0.889210753021,11.9692959885,237.0
04:17,20.2167325096,1.25833123055,6.8983816341,295.0
04:18,19.9427865034,1.1610638615,2.74949195987,300.0
04:19,19.7773908152,1.08225625697,10.229307793,233.0
04:20,16.3489782324,0.978649913,7.93232599348,259.0
04:21,13.0666190823,1.26736483764,0.605065769013,256.0
04:22,15.0570816009,1.20974747499,14.5917765764,279.0
04:23,14.7472021033,0.993290865604,12.9162698313,241.0
04:24,21.2287111179,1.23963787704,10.5529813269,239.0
04:25,13.8793214615,1.24129117879,9.6450603252,251.0
04:26,17.816914985,0.941104855141,9.40133888559,277.0
04:27,21.0084170492,0.928655197414,17.3923004848,308.0
04:28,16.1400759765,0.819240058207,18.6131548151,237.0
04:29,16.2264553982,1.02749511644,18.367459734,290.0
04:30,18.3555568711,1.04848070179,4.9150808992,278.0
04:31,20.8775476112,1.15728922422,5.00582520324,286.0
04:32,14.3126069636,0.805358759701,1.52470707898,303.0
04:33,13.9729224838,1.04996045151,8.53904712906,298.0
04:34,20.1604179886,1.08436181298,10.31841182,261.0
04:35,19.3326171318,0.939342247845,14.4975254245,259.0
04:36,16.1053958535,0.972747443972,11.4405529772,266.0
04:37,13.9317115489,1.26002153845,17.7505566174,238.0
04:38,18.7535895407,1.22144790166,18.9670115448,240.0
04:39,21.1636389352,1.14960249767,7.19792857403,251.0
04:40,17.7249985893,1.20595385975,13.3521972047,255.0
04:41,20.9298366209,1.13488517842,16.5011680747,299.0
04:42,17.4068929651,1.28441446396,7.7392544839,310.0
04:43,14.3932623724,0.932953745454,5.02435149935,246.0
04:44,17.2511586517,1.24653019026,4.61512244006,233.0
04:45,18.0693718897,1.24568631148,1.49010585259,253.0
04:46,13.1644126834,1.08651347361,16.8519664067,287.0
04:47,14.7239259422,0.888401194811,7.63910521919,238.0
04:48,19.1679258394,1.26111586964,8.10191266321,253.0
04:49,20.2437931728,0.804273978297,18.6884959869,287.0
04:50,16.9044083206,1.24019460818,18.6117052812,277.0
04:51,14.1184569837,0.932937746778,16.2504572171,242.0
04:52,22.6649585411,0.892895109799,11.1102142913,277.0
04:53,19.3020536204,1.00473047392,15.6817085397,295.0
04:54,18.2775738134,1.24784208619,11.8968371872,239.0
04:55,18.4528041963,0.837297654208,5.54687006031,308.0
04:56,18.1810355446,0.816534643148,1.14462472339,310.0
04:57,22.7193459942,1.02861648429,3.29929721891,300.0
04:58,22.6056646971,1.10006771158,15.1576343383,263.0
04:59,16.0608667132,0.822220923928,3.98794502853,304.0
05:00,18.4199589022,1.18304652366,19.6358595512,269.0
05:01,21.0507369986,1.01154578542,6.31028681117,247.0
05:02,16.758924378,1.26204639428,12.0615921907,294.0
05:03,20.24510493,0.935504941295,10.1583417022,286.0
05:04,17.1736419885,1.10818095545,6.83792356557,289.0
05:05,17.451964565,0.949461955064,17.3407366374,293.0
05:06,20.8943599402,1.25620017597,12.5653164999,308.0
05:07,15.4198112702,0.817676853236,8.58670439181,267.0
05:08,18.7545245062,1.25518395085,12.4975074265,234.0
05:09,14.1324301209,0.983609496404,19.2493806509,258.0
05:10,22.0099360118,1.16679436004,8.57492960296,279.0
05:11,14.8225989141,1.18855008376,15.6429798796,275.0
05:12,20.2622091871,1.11341899986,15.8552891744,288.0
05:13,13.6303753601,1.03462585663,12.0611976139,286.0
05:14,20.3343688817,1.07748360695,9.29751874547,260.0
05:15,22.5933431047,1.07411789811,16.5006144704,283.0
05:16,20.2830323993,1.1790593918,12.6561173026,239.0
05:17,18.3475833643,1.1052942169,2.93410101774,297.0
05:18,21.028181235,1.24450988763,3.497933124,260.0
05:19,18.093127166,0.874172903838,7.73818158227,259.0
05:20,21.9193802249,0.882154581996,13.7370733153,256.0
05:21,20.5245301033,1.01356040185,3.70787570341,244.0
05:22,22.108596922,1.22653893638,11.9832233183,289.0
05:23,22.0464053756,1.05692721409,2.82607417397,295.0
05:24,19.1176887763,1.13143583407,7.81630011539,242.0
05:25,19.1325784959,1.00980551014,16.3115427006,268.0
05:26,22.9781069871,0.971161656614,6.69136664341,295.0
05:27,17.2476223853,0.907684396713,0.111683369224,241.0
05:28,19.262515705,1.01473949921,16.7237915862,272.0
05:29,13.2922779471,1.03083639274,18.0070459835,235.0
05:30,14.6866276743,0.872232546986,14.2189043378,264.0
05:31,17.1260197962,1.2899419454,13.0041251219,252.0
05:32,16.83739651,1.00178649258,16.440911997,289.0
05:33,14.369908062,1.03443637518,10.19974208,273.0
05:34,19.3694785079,1.06819710524,4.82851161239,292.0
05:35,15.1053908052,1.1747762711,15.9232322221,239.0
05:36,14.8165976637,1.16123593155,18.7590026138,257.0
05:37,20.5363873683,1.04987476458,8.06470803084,235.0
05:38,20.4395845869,1.18777286787,5.20626196918,251.0
05:39,19.4279509037,1.1264692831,9.26031478134,303.0
05:40,21.4553842451,0.98358830517,12.7186170061,308.0
05:41,20.0212442505,1.21635911271,13.1587722757,232.0
05:42,15.0389052623,1.19460525663,5.40367832284,284.0
05:43,18.95730568,1.07451671653,14.7290830242,241.0
05:44,18.5955121798,1.03582692323,2.80780487984,284.0
05:45,21.6213732232,0.854518555272,2.21878026401,283.0
05:46,13.5949574557,1.27476818411,14.5069873574,270.0
05:47,20.5874944704,0.890293018032,4.15960950727,285.0
05:48,22.5103868501,1.18460767372,13.0925872872,273.0
05:49,13.8123359209,1.16076263358,8.97340203387,274.0
05:50,15.7849817171,1.14274000832,6.80184539856,307.0
05:51,16.0922897687,0.999693395387,9.86664890766,300.0
05:52,13.4524709709,1.02444224829,12.4596662504,242.0
05:53,18.9309360926,1.16428488285,12.8865699399,302.0
05:54,14.0873332331,0.81405963697,13.1612319495,252.0
05:55,17.5474450768,1.27185391633,0.705181914259,236.0
05:56,17.3500292675,0.837517026522,16.3949127456,283.0
05:57,19.5178385127,1.03244021003,8.71587716738,300.0
05:58,19.9646107845,1.28316330941,16.0100797614,302.0
05:59,20.9812530755,1.11348054652,18.8900210332,269.0
06:00,16.7367077182,1.13632269246,6.04737669767,269.0
06:01,20.653768649,1.18264651957,1.19416721258,256.0
06:02,17.4341076695,1.0054539783,5.83898898016,266.0
06:03,20.2505486397,1.20494403564,18.5400074551,268.0
06:04,13.5431380896,1.26379611995,5.10265037594,303.0
06:05,19.6826372685,1.04928218785,4.52089792359,301.0
06:06,14.2969250427,0.91127823583,6.65273170372,289.0
06:07,22.58956027,0.895446777795,14.0707748325,297.0
06:08,20.435303016,1.16660898931,8.05850919797,252.0
06:09,22.2074647233,0.935809970164,13.6853812792,271.0
06:10,14.1071239284,1.18577239104,19.5216966388,308.0
06:11,17.5007254393,1.14323085366,14.6877283162,237.0
06:12,17.7181904836,1.1591101325,4.76518339014,299.0
06:13,21.1007186085,0.998249415411,13.7191388735,303.0
06:14,22.1967649594,1.22659751664,12.1067561705,296.0
06:15,22.3012965005,1.09477185129,16.0456484669,284.0
06:16,15.5327220935,1.12420345071,5.19624012325,305.0
06:17,15.3647947141,1.00445472096,9.02853810491,298.0
06:18,13.922961185,0.864781046699,3.97972943905,233.0
06:19,17.8479695354,0.97726958436,11.6161704598,232.0
06:20,19.6047082846,0.941347987803,0.934887104688,234.0
06:21,14.2661180195,0.950721469188,9.33885663593,272.0
06:22,14.1138169258,1.00621500093,9.88197183904,281.0
06:23,17.1097204043,0.863751429676,14.9140164436,258.0
06:24,20.14945446,1.2094590254,0.0167592606521,254.0
06:25,22.3665594128,1.18986475401,7.66590780934,280.0
06:26,13.9899609528,0.937996711124,18.7477939393,295.0
06:27,18.1470286553,0.992564782423,5.46303125744,283.0
06:28,18.6822477359,0.981809917796,8.65676347444,244.0
06:29,17.0565189972,0.966892616442,15.0530536402,280.0
06:30,15.6250920121,0.994731273508,1.27775044091,258.0
06:31,21.1746904946,1.26564634591,5.59647519489,305.0
06:32,16.3282027009,1.21253451701,19.4648607788,300.0
06:33,17.5578916668,0.841663140186,2.4283668869,277.0
06:34,17.9081477417,0.867380881105,11.1611668719,271.0
06:35,16.9826505715,1.19539769245,16.1036129996,293.0
06:36,18.8189498768,1.13754122915,19.0782564775,278.0
06:37,14.9937963901,0.904844489219,17.8254506023,257.0
06:38,16.0653672094,1.11327261,15.525058073,287.0
06:39,15.3640434659,1.12198091832,7.62821251111,241.0
06:40,22.7633235496,1.22073257964,2.40967108139,251.0
06:41,22.0854655143,1.29185015346,14.3536970606,249.0
06:42,16.7632728148,0.962577485267,2.51057119396,266.0
06:43,14.8282380735,0.88100743625,4.95320599165,240.0
06:44,15.0507658599,0.843066514506,1.92243645527,282.0
06:45,20.845015981,1.10942797901,5.92440291127,298.0
06:46,15.5378832324,1.29597643266,13.2027181501,299.0
06:47,17.1032660058,1.15546538011,19.9432765773,276.0
06:48,18.498467739,1.24144160538,11.7808631698,295.0
06:49,17.2880570347,1.12805531994,0.00226122939084,264.0
06:50,18.8778636637,0.988930020415,2.91107088501,289.0
06:51,18.3785559108,0.839943453645,1.06565744663,238.0
06:52,15.6962219076,0.838557779172,16.953892494,288.0
06:53,14.8504314204,1.09966343068,19.827716923,236.0
06:54,13.7678803949,0.838077276,17.651668532,268.0
06:55,13.511911094,0.90049788097,13.1482848956,302.0
06:56,15.8949763608,0.845782684856,17.3127512112,284.0
06:57,12.9972040226,0.884516373244,3.64054998688,266.0
06:58,21.3291193963,0.861421225108,15.8956436823,234.0
06:59,20.9865269856,1.05581762311,12.5698311769,296.0
07:00,21.9139489389,1.21351795453,3.70751136784,299.0
07:01,14.7528113378,1.05468655071,5.17198862873,300.0
07:02,17.2713490531,0.921847610725,13.180721422,247.0
07:03,22.4512127275,1.15986023019,10.224189932,236.0
07:04,21.3245888878,1.04461572047,18.2779936903,298.0
07:05,18.4388619914,0.89106847979,8.82756208387,242.0
07:06,21.8649817904,0.875276231335,16.3635253725,277.0
07:07,14.8987938208,1.03714730738,12.3847910491,244.0
07:08,15.9195238071,1.21542217483,4.36659961704,310.0
07:09,20.8209940463,0.942150587642,2.63154063805,306.0
07:10,13.2792021733,0.900886856458,15.7270149419,266.0
07:11,14.8613030861,0.80999877789,12.3012510431,242.0
07:12,17.2614187943,1.10913658915,4.04339699903,265.0
07:13,21.5808120586,1.08284006886,15.9464989241,243.0
07:14,17.3564511679,1.24584502799,2.69809728162,285.0
07:15,22.3942318351,0.945566990968,8.06581554477,261.0
07:16,22.9178586059,1.1885824216,9.9635551684,253.0
07:17,21.843420591,1.11246223144,12.2728157569,244.0
07:18,17.0331975371,0.920935200152,7.61127650085,248.0
07:19,16.0732935885,1.1402842288,8.59194689385,293.0
07:20,15.5609178176,1.10387888717,10.0595055352,277.0
07:21,21.4559088511,1.20788442179,18.5143009383,243.0
07:22,14.0072770046,1.25362784933,0.304275643234,305.0
07:23,19.4711311544,1.05602665809,16.950366547,289.0
07:24,19.0207934952,0.861329074125,8.33764359679,282.0
07:25,16.6751013293,0.918846504443,3.52525348742,242.0
07:26,20.2637962579,1.15740595986,17.9118533538,300.0
07:27,18.8464707729,1.1900644574,9.50387471756,278.0
07:28,22.2577966504,1.23480553951,11.0341469566,259.0
07:29,18.137597319,1.24577056134,6.68432253696,287.0
07:30,19.4889148986,1.05057851639,7.76934694715,289.0
07:31,15.1883255261,1.20495562187,3.36841652246,285.0
07:32,17.3606590536,0.849656173507,12.0803491939,274.0
07:33,22.8910945799,1.17133184147,18.2056139164,251.0
07:34,19.1839642658,1.22306752655,18.7141193306,303.0
07:35,17.4048398791,0.934323858449,11.2735241453,292.0
07:36,19.1160316009,1.04611919042,19.194090616,233.0
07:37,15.0590598518,1.18093235909,5.55949243113,296.0
07:38,18.0612650279,0.807054183095,16.7502933307,262.0
07:39,17.8403107492,0.956612409714,17.7085799172,243.0
07:40,14.3521037567,0.944405497768,14.4327706057,283.0
07:41,13.45946807,1.18599288242,19.9363512596,303.0
07:42,22.2219001174,1.02499359395,15.5436300763,238.0
07:43,16.3621958029,0.951923986423,11.4104441016,238.0
07:44,16.2826718933,1.16649390148,14.6099612692,300.0
07:45,19.4636331858,1.09358325269,15.3253479557,271.0
07:46,15.2529398195,1.09440129989,5.2077522881,261.0
07:47,16.793678773,1.25499327209,17.7224143576,305.0
07:48,22.7281963503,1.02987076878,17.0416568287,292.0
07:49,17.3930557648,0.858158831816,14.7236854318,262.0
07:50,13.3677041901,1.29573269419,2.69650658852,252.0
07:51,14.5368716811,0.838259559326,11.5964773574,240.0
07:52,18.0768976285,1.12015975939,6.92032093231,310.0
07:53,15.0943601346,0.896912702958,10.2300672673,237.0
07:54,15.9442756127,1.04759756658,18.6059598682,252.0
07:55,18.545156635,1.20259252888,12.5943009646,307.0
07:56,20.4629340477,1.22334879804,18.6670440283,266.0
07:57,15.3073307581,1.17859031842,15.8362260696,292.0
07:58,19.6552627992,1.00180672194,6.42637365833,241.0
07:59,15.2089696109,0.999851474223,15.1224229605,299.0
08:00,15.3270546712,0.836394278754,1.86131627338,282.0
08:01,16.5422295182,1.1484471833,2.58391479635,247.0
08:02,18.9822116892,1.0843726728,17.5519428521,306.0
