Time, Temp (degC),P (bar),Vwind(knots),heading(deg)
01:54,19.1786962195,1.26927505453,0.309027502592,308.0
01:55,22.1069602994,0.90618765701,5.94918133235,304.0
01:56,16.5424583637,0.878087070918,16.6140298674,353.0
01:57,21.8695651757,1.19301799889,11.2353975047,319.0
01:58,22.3524127973,1.20224531627,17.6111612222,285.0
01:59,14.0625203912,0.808150308726,12.6744304847,349.0
02:00,21.3101766091,0.868591284053,8.76493179279,356.0
02:01,14.3692705118,1.12551780261,16.881807264,291.0
02:02,19.8084411331,1.21009607316,0.307923570709,291.0
02:03,14.2503358403,0.80975472089,18.955136218,286.0
02:04,12.6490591466,1.27558851726,2.64432251143,342.0
02:05,20.9715220077,0.874127566021,19.0274201549,328.0
02:06,15.108945112,1.06419002868,16.5804928304,357.0
02:07,15.0138815349,1.12245307831,17.4382811626,347.0
02:08,15.6335775555,1.00834234904,3.83806090721,283.0
02:09,13.5723394401,0.838404494917,5.45803799713,284.0
02:10,18.5807266029,0.868384511718,14.7802588063,295.0
02:11,21.3819173594,1.26639086886,19.4064935696,316.0
02:12,16.6460382324,1.11844968313,17.2922505712,301.0
02:13,18.9292854853,1.27506312336,3.39308469824,287.0
02:14,20.8030439604,1.01485660475,6.83318290366,334.0
02:15,20.4528956896,1.26751060596,9.72641389338,345.0
02:16,20.2889411985,0.996629251172,8.21923383978,281.0
02:17,20.4715821553,0.8948486626,17.1409537266,295.0
02:18,20.8637088649,0.839743656434,5.53866198187,299.0
02:19,21.518994344,1.21423265563,6.44163229278,338.0
02:20,22.4728972885,1.1181653367,11.2355010578,315.0
02:21,15.3797006907,0.88393376535,18.6381840626,291.0
02:22,20.1292962346,0.979692317471,3.67923628988,299.0
02:23,20.9810478126,0.850343213466,17.0892975104,299.0
02:24,15.8229289045,1.24784319646,11.1225629092,320.0
02:25,16.1700375033,1.04090845456,4.73368328846,321.0
02:26,13.8599597759,1.27324593879,3.04148319922,328.0
02:27,15.1283668624,0.925677809625,19.5310175642,299.0
02:28,21.5948872923,1.17952622516,19.4562433413,331.0
02:29,19.8964364191,0.977621569142,19.7524893859,298.0
02:30,17.3419506643,0.956353044169,4.98018307754,340.0
02:31,18.4610137075,0.876781418146,10.5622570134,299.0
02:32,19.350988438,0.827444595273,3.85208185106,307.0
02:33,17.114662693,0.816718957161,8.03857143174,297.0
02:34,20.4475557169,1.05068617601,14.7204729718,298.0
02:35,16.1677374755,0.913890668036,8.0526708334,350.0
02:36,19.7192857133,1.21828323939,16.0569232481,319.0
02:37,13.8504509899,0.958799946183,5.78266640366,349.0
02:38,19.2201764773,0.852532121632,4.31326407607,278.0
02:39,16.7786421332,0.994394723014,5.68415297226,308.0
02:40,18.2750917303,0.892216381735,8.69523335854,309.0
02:41,17.134224219,0.880150974574,13.040972585,348.0
02:42,19.9621531377,1.06366037383,2.13717217826,358.0
02:43,16.2424030769,0.934252609578,2.16664652685,327.0
02:44,18.6241647976,1.05046145642,11.2865145537,337.0
02:45,21.3024319693,1.17867148153,8.93625662356,328.0
02:46,18.4832960371,0.978585900235,13.3332772916,320.0
02:47,19.2184985431,1.00568431488,14.3695531552,300.0
02:48,16.2600492083,1.01497445666,3.70951057239,300.0
02:49,17.0321347696,0.848903376759,14.9552018216,338.0
02:50,18.5466424345,0.959152761732,1.60338473012,342.0
02:51,13.0776248082,0.978255307314,5.95627707157,342.0
02:52,14.0312932198,1.22033970039,8.11780027302,322.0
02:53,17.2851472265,1.28238030708,1.52997964601,302.0
02:54,12.8033117282,1.08447064423,9.02277454519,324.0
02:55,15.6222680234,0.818434854281,16.7331689862,355.0
02:56,20.0355202835,1.24419210842,0.287978788336,290.0
02:57,22.3721595867,1.15550453567,11.3651867655,326.0
02:58,18.3978615903,1.1175184169,0.279896359729,323.0
02:59,15.0474890461,1.19028310601,2.34419947533,301.0
03:00,13.2968523336,0.827347079198,11.2355694927,311.0
03:01,15.7372539815,1.20559616841,2.87406092986,338.0
03:02,14.5901071375,0.998271172728,13.2691566007,309.0
03:03,14.8107507647,0.814991754529,19.5203736447,304.0
03:04,19.9201938062,0.881874033994,2.21511491405,356.0
03:05,13.7826016057,1.29851094978,7.43625162656,322.0
03:06,15.4244487431,1.20416704339,6.74735437678,319.0
03:07,15.6724392661,0.849259900988,18.8566147167,303.0
03:08,19.221561656,1.28208560782,1.2062521837,302.0
03:09,20.6437890902,0.840207689054,2.1230781477,325.0
03:10,14.1839882285,1.19867082023,14.4093828306,325.0
03:11,16.9000764627,0.970480703062,15.3106634747,339.0
03:12,16.4058315883,0.957361307985,3.08225166386,282.0
03:13,19.2432888442,1.18109251267,7.4980854534,340.0
03:14,14.1896262451,0.846053024805,4.33284857276,330.0
03:15,15.9684021797,1.21346287965,12.7052355637,350.0
03:16,16.6681073914,1.05945928307,6.98038915709,299.0
03:17,22.5232865386,1.26764772843,18.4078909464,291.0
03:18,13.4598930786,1.14920613565,9.11278929512,298.0
03:19,13.4948803292,1.20927979831,19.3496123208,353.0
03:20,17.0062395679,1.21793527562,9.31717936471,285.0
03:21,22.1288710446,0.862741225415,8.0006073527,310.0
03:22,16.3540687289,1.27544890785,18.0987724551,337.0
03:23,13.3335636315,0.848373319268,3.66092748683,288.0
03:24,19.9889966363,0.836962242947,15.8023536077,357.0
03:25,16.8678959836,0.844919711384,11.2748102127,313.0
03:26,20.7559665415,1.25806304234,2.52644514436,310.0
03:27,20.2759687559,0.951771970958,4.21884732234,296.0
03:28,13.9904120673,0.859900721092,7.43569564941,296.0
03:29,17.5094704228,0.900975259075,2.67633815609,293.0
03:30,15.514251873,0.921099836228,14.8995982997,323.0
03:31,15.7355573316,0.91123739921,1.34922446152,314.0
03:32,14.660858643,0.95970283169,12.4941787862,344.0
03:33,17.431194461,1.07074952234,18.8130943816,338.0
03:34,12.9875960032,0.907661087768,9.04355876701,347.0
03:35,18.3740140572,0.882248716548,8.91680150417,329.0
03:36,19.4394423336,0.935810540689,1.41063611419,279.0
03:37,17.6736604914,0.889628484514,9.58458570865,303.0
03:38,14.7648096499,0.939176657603,2.53282545966,319.0
03:39,19.9471108683,1.12475961225,7.55300574099,280.0
03:40,18.8019070903,0.89875444478,13.827803087,295.0
03:41,15.9764278112,0.813404354803,17.7770089322,342.0
03:42,15.345048092,0.985965037566,6.72345806098,279.0
03:43,14.2909751723,1.03242264962,15.4613227695,350.0
03:44,20.3980941123,1.27342141114,16.3213078459,334.0
03:45,21.5744848105,1.00125924331,17.5989166986,355.0
03:46,20.6369993153,0.902051493215,12.2426825982,357.0
03:47,14.5111725957,1.08031777843,16.681951516,329.0
03:48,21.7083944091,1.21645782266,1.24086322756,353.0
03:49,16.8514929312,1.08632166207,15.0819064719,284.0
03:50,21.94418578,1.06944930135,7.42732046994,330.0
03:51,18.5092968513,0.809797656009,12.9793924526,297.0
03:52,21.9149988017,1.27491688682,8.76920650433,303.0
03:53,15.6426166961,1.16811269724,14.8413210563,355.0
03:54,20.8771147322,1.10056476243,17.9334358078,278.0
03:55,21.9781431492,1.14573849653,5.11441536381,309.0
03:56,15.8781851085,0.942516634252,16.0534985557,337.0
03:57,13.4376373265,1.12301694348,6.3234369356,352.0
03:58,20.4796902269,1.28910739994,18.4596383484,284.0
03:59,21.1830752057,1.05935079405,12.817140438,282.0
04:00,21.8406914207,1.21575525022,1.38846335847,285.0
04:01,18.4327683293,1.13693423134,14.9654070591,338.0
04:02,14.6378946378,1.29755748993,14.1402869527,303.0
04:03,15.1094574009,0.957998137307,18.1944109029,301.0
04:04,13.7480847824,1.11509702447,14.5109204907,351.0
04:05,15.8675529929,1.25617806971,1.53029089908,347.0
04:06,20.6818101267,1.22534765703,0.320809618587,353.0
04:07,14.8364655783,0.801768412305,15.8726498177,285.0
04:08,18.4172354935,0.952554763582,6.32426599251,303.0
04:09,14.7580020972,0.948363463548,1.09419755524,351.0
04:10,14.6336365853,0.95128442666,10.3666026794,309.0
04:11,19.6239273726,0.802809841461,16.8030766964,322.0
04:12,13.1702907015,0.852845050032,2.81680577294,282.0
04:13,13.4777494854,1.10644176082,8.36461740535,314.0
04:14,20.2180194339,1.2619436196,10.5979886501,282.0
04:15,22.5881157431,1.15544976181,15.6527451877,312.0
04:16,20.5589004298,0.993372654939,3.41929857497,324.0
04:17,21.8303880917,1.17318986878,13.1710760485,286.0
04:18,18.4155653798,1.10664740638,4.62428965996,283.0
04:19,20.1429463042,1.10807384246,9.77448921521,309.0
04:20,14.3854639051,1.01733620356,15.9411170046,283.0
04:21,20.6235892061,1.19576834428,12.8908022447,307.0
04:22,21.4491213854,1.17169572508,5.74979807055,343.0
04:23,17.2598995429,1.08278144641,18.7379823612,295.0
04:24,18.940579998,0.935251579176,0.597412387814,286.0
04:25,15.8104539527,1.27448854028,3.83091354193,313.0
04:26,22.107537695,1.24586468243,2.9688888901,337.0
04:27,18.3200451175,1.21120060436,6.45555184329,351.0
04:28,21.5594756937,0.90105696183,2.78786487011,283.0
04:29,19.4637203945,1.23605359415,2.04067343084,298.0
04:30,15.0903947442,0.806379316354,1.92263844866,356.0
04:31,19.3384201033,0.923775469927,4.73353912324,309.0
04:32,22.3252578891,1.14919935879,18.8568206427,279.0
04:33,18.0366077004,1.24808910594,16.5439768008,302.0
04:34,21.6433674753,1.06298630883,14.0997627804,312.0
04:35,17.8727216617,0.915349904467,19.8400564087,340.0
04:36,14.0384749638,1.28114325221,8.97525870858,338.0
04:37,22.930406017,0.997935117899,16.6688812875,283.0
04:38,14.3657655467,0.851222674213,16.4444928337,285.0
04:39,22.7620790164,1.23772743227,1.2269634265,296.0
04:40,18.1251500736,1.28668153928,9.34934137956,297.0
04:41,21.0631729926,0.849425511986,16.6650577597,318.0
04:42,17.8043271304,1.04478626623,12.3799303583,307.0
04:43,13.1970312034,1.18508205603,16.9065029327,329.0
04:44,16.3152355531,1.22945497319,10.7792902063,333.0
04:45,13.8579377777,1.17285835977,18.5507793744,308.0
04:46,13.2224424842,0.942625765936,2.94073198584,348.0
04:47,16.2400075622,1.04048643418,5.58635742969,296.0
04:48,14.8437967479,0.858793591762,0.965949886687,342.0
04:49,17.3507251087,0.875473673293,16.2533807266,346.0
04:50,21.7317083475,0.863988528413,18.7453028461,340.0
04:51,19.9628757146,0.914130435262,14.2466758668,278.0
04:52,21.2407355489,0.874531796698,13.7664196946,294.0
04:53,21.6446377426,1.18432400023,16.5592715082,318.0
04:54,17.8403830752,1.11370823574,10.2562349393,317.0
04:55,22.4697472708,0.91924579807,3.04146882087,342.0
04:56,16.9773959048,0.954472990536,14.1221031949,295.0
04:57,19.7826146242,1.02622919703,9.35318905915,330.0
04:58,16.9797782115,0.808545015595,8.96556995855,306.0
04:59,16.1781892035,1.11607613359,5.94552332039,293.0
05:00,22.7776306733,1.24530242827,12.7827660092,320.0
05:01,22.8681661932,1.04853741408,16.7301105965,282.0
05:02,14.3689519534,1.21441940438,9.22993191428,321.0
05:03,20.018270999,1.08372207189,19.1372503612,330.0
05:04,17.9387592128,0.96849365355,13.8021296315,342.0
05:05,14.1231863425,1.28938812486,11.3887335678,353.0
05:06,18.322678578,0.90191468246,16.1385925251,337.0
05:07,13.4824640899,1.07913166761,3.97448671143,294.0
05:08,14.330813534,1.10001233987,8.33729431434,309.0
05:09,19.1148260689,1.03314233208,8.22898946388,336.0
05:10,19.0859292436,0.858919559931,1.24752346738,357.0
05:11,14.2005303024,0.846023808035,17.2351166481,321.0
05:12,14.8903611087,1.01086318547,12.9812830525,355.0
05:13,22.0087532412,0.872192642463,7.07886479499,334.0
05:14,16.1251813175,0.885569046533,9.63559789623,352.0
05:15,16.5055225743,1.27690220749,15.7418148587,343.0
05:16,14.5082499349,1.0018848652,15.3553163417,310.0
05:17,16.2638173952,0.939755636219,9.21660656173,358.0
05:18,19.7226718905,0.858093300724,5.88986922645,278.0
05:19,19.1074842476,0.906211049398,6.27535144591,349.0
05:20,20.079984408,1.25022355436,10.2588822576,303.0
05:21,22.6671166218,1.01053552971,14.7440583775,286.0
05:22,20.0513501492,0.934200260198,7.49323259247,308.0
05:23,22.2222532407,1.22215750608,7.77300424356,315.0
05:24,20.9325073624,0.936229102855,15.2225887339,358.0
05:25,21.0803455874,1.14520451831,7.34519855452,304.0
05:26,22.2529538625,1.10833396196,19.4659193302,355.0
05:27,13.5199564497,0.98111741664,5.15957768604,313.0
05:28,22.8523155314,1.22774145831,6.25436368322,332.0
05:29,13.713341239,1.19928452008,13.1670315576,325.0
05:30,14.3751994227,0.979277690771,13.2324541699,320.0
05:31,14.0111110473,1.28859423158,18.2857102788,291.0
05:32,20.5386383361,1.02705238047,17.9997757236,287.0
05:33,19.4502587477,0.913494260028,12.0754643323,336.0
05:34,20.6265585158,1.27847635591,15.6467809784,321.0
05:35,18.5887939908,1.04444570533,5.17445036065,288.0
05:36,22.8587216875,1.14993206842,3.05905986261,305.0
05:37,21.039068046,1.28304930998,18.3016734838,325.0
05:38,22.6973683178,0.820495729493,5.49702650329,335.0
05:39,22.0501740134,1.23507408635,7.82124026834,335.0
05:40,20.680399925,1.14489169534,0.643476102116,288.0
05:41,16.0183902504,0.85972826324,11.5687819387,325.0
05:42,19.2496626454,1.20323096953,8.27695618268,328.0
05:43,13.0343360257,1.11011216773,4.12832253585,338.0
05:44,16.4734666815,1.10196379796,15.7516894895,294.0
05:45,18.1203278313,1.18944962256,4.98349248557,344.0
05:46,16.963523024,0.927684253637,16.4437370252,357.0
05:47,16.1578474567,1.21920595329,12.4336696888,313.0
05:48,18.2963444476,1.06250439972,19.3506468918,280.0
05:49,17.7727357197,1.13691771864,17.5420255162,311.0
05:50,20.559283346,1.08907277778,5.9075523638,343.0
05:51,13.6511476989,0.932453075142,2.83282538939,352.0
05:52,15.0446363324,1.22091484506,15.835183201,316.0
05:53,17.5046883512,1.10131891209,15.7060202591,318.0
05:54,16.210044596,1.18212407774,9.08291175447,350.0
05:55,18.6952479022,0.930113941745,11.7236410706,314.0
05:56,21.8813945651,0.807218618803,18.1849626929,333.0
05:57,19.0004456854,1.13097466493,10.5686748793,285.0
05:58,17.8511554575,1.02970060262,13.4046967968,344.0
05:59,20.5508905304,1.27474358584,14.2044538937,286.0
06:00,16.7513109033,1.02753219832,6.42524187266,306.0
06:01,18.6739048234,1.1123863813,9.10058931626,328.0
06:02,16.3774056111,1.24555574807,17.156357426,281.0
06:03,20.3316106756,1.03470514063,4.43688376364,319.0
06:04,14.6307656073,1.05894910068,16.5293845134,314.0
06:05,16.9296658676,1.00208987221,1.26117177852,356.0
06:06,14.9004159139,0.91648969792,12.2743016703,303.0
06:07,13.7084105466,0.998073523034,13.6343467653,279.0
06:08,22.1077035241,1.29455405828,16.6884072478,330.0
06:09,13.2842844551,0.850108228877,5.77898240987,352.0
06:10,22.8167944799,0.883341546903,16.1484389717,315.0
06:11,16.2620986445,1.13574660409,2.00564110512,328.0
06:12,21.3796150181,1.083720213,2.87603594493,307.0
06:13,19.4997272319,1.28571758249,6.36063961618,338.0
06:14,14.2725629869,0.918547686194,5.08768424409,326.0
06:15,16.0994079685,0.835704011666,3.11684685898,299.0
06:16,15.2054177712,0.904753103122,3.00833687598,348.0
06:17,15.1319806567,0.894814766551,2.30611652081,357.0
06:18,15.6332879117,1.05909514661,19.3798998711,317.0
06:19,15.2260857185,0.946067904177,0.156214656826,295.0
06:20,22.473812453,1.07736695465,15.3660476376,321.0
06:21,13.2802754876,1.0576424164,3.4187762513,348.0
06:22,18.9899881892,1.29316780591,8.08938221789,345.0
06:23,13.2024461332,1.1628306974,4.68599738456,297.0
06:24,19.7849811212,0.875692737622,14.3943954473,346.0
06:25,21.5996030678,0.924006684384,11.6527049655,300.0
06:26,19.8302402438,1.07399898687,18.4767270644,335.0
06:27,19.116645555,1.14671579087,5.54979534428,285.0
06:28,13.4063624356,0.849723613947,16.9369561752,279.0
06:29,16.8080294909,0.805253586393,4.71901478584,343.0
06:30,18.890589233,1.06233654533,16.5498097427,332.0
06:31,13.1676939234,0.947998878788,17.0542607391,320.0
06:32,21.3641205749,1.18834035145,17.8786891304,289.0
06:33,21.8209112328,0.962454896338,3.85004070927,288.0
06:34,16.7837037368,0.830484853462,1.36801362267,321.0
06:35,15.4767071675,0.817541476691,18.4983474084,310.0
06:36,20.6806167081,0.937337035762,16.5060201439,350.0
06:37,22.8966797103,0.891389773624,9.83607802173,347.0
06:38,22.4469944082,1.12596926453,13.1135014546,307.0
06:39,18.2010119229,1.01965924412,13.4666187462,299.0
06:40,18.2056133041,1.2138453765,3.85262685791,330.0
06:41,17.2194721681,1.11773372193,19.96498344,288.0
06:42,19.3814152645,0.863214315313,10.0657712771,341.0
06:43,18.3590450435,1.14733027964,17.2254857836,339.0
06:44,15.0331626183,0.806007165423,5.29706883956,291.0
06:45,17.961149763,1.18206256717,10.1934699686,350.0
06:46,20.0536949943,1.01926514083,17.9456738368,286.0
06:47,13.8552736889,1.11576151412,13.9765942272,329.0
06:48,14.2517226639,1.04713609622,6.35969364007,303.0
06:49,14.5024614536,0.974818932652,7.06169076762,325.0
06:50,21.3769119951,0.905415804251,3.21112148718,339.0
06:51,14.1231864099,1.16107369418,5.87651502314,283.0
06:52,18.0057697453,0.883430771249,10.3694307102,323.0
06:53,15.7127540451,1.15505000717,13.6671415089,316.0
06:54,20.0009438442,0.813608730268,11.160361562,302.0
06:55,17.4467654297,0.800142150357,9.78319217174,285.0
06:56,22.9699004821,0.930285080591,11.2714761237,358.0
06:57,17.8298866511,0.950319035207,7.50945478281,292.0
06:58,16.8198115906,0.852289779458,11.3012543105,290.0
06:59,14.4207077714,0.933723755622,19.0634711838,295.0
07:00,19.9576590563,0.929874730039,17.7043305096,343.0
07:01,20.6425866536,0.833304770537,6.02018495886,299.0
07:02,17.659836781,1.148317955,18.1640179559,299.0
07:03,22.2890910806,1.08989248486,15.1475099274,331.0
07:04,20.0655924568,0.886822318743,10.5622312642,339.0
07:05,18.3204936537,0.859370705685,5.07022317073,341.0
07:06,18.2512469073,1.11701264873,10.9968883511,294.0
07:07,22.3963293554,1.06815312367,8.24622088511,286.0
07:08,22.6402468672,0.819201612688,15.8638026796,344.0
07:09,18.7486556118,0.98215686471,8.66761755596,314.0
07:10,18.7781459987,1.16992032416,0.820194639947,331.0
07:11,14.9541360602,0.93850143589,8.05947159421,357.0
07:12,17.293224329,1.16142123607,9.43897719266,306.0
07:13,19.3257189082,1.00602096594,15.9468246575,338.0
07:14,22.0966185734,0.953919026968,13.6829146408,320.0
07:15,19.405730769,0.983012223584,13.8435618723,297.0
07:16,19.4700042644,1.09920756645,16.2199715038,307.0
07:17,16.3214142689,1.15581893267,17.7367555325,278.0
07:18,18.2557593438,0.822314223127,0.173519114984,331.0
07:19,21.866677469,0.953000303403,15.6570006585,337.0
07:20,22.0320282338,0.888124961316,2.58176023093,323.0
07:21,20.8192466378,0.873434200616,13.3572440273,303.0
07:22,22.9017650228,1.01640138134,3.53348287522,335.0
07:23,16.5752953721,1.26783143549,19.021148443,353.0
07:24,18.5838947525,0.834962585605,8.35037556445,352.0
07:25,14.3039272715,1.25853869823,17.1451137334,335.0
07:26,16.6071099713,1.15062870754,8.47346153658,329.0
07:27,17.325374857,1.24119495753,8.6145005036,291.0
07:28,15.1964891019,1.29361848489,19.8639959551,290.0
07:29,13.0263117807,0.866404897949,18.5960798616,348.0
07:30,20.0077275662,0.965364831085,10.0405032026,307.0
07:31,19.6312061626,1.20892861142,12.7967850639,343.0
07:32,17.477269271,1.29778513491,9.52993178314,310.0
07:33,14.6466980598,1.06591957069,10.8086852578,357.0
07:34,14.4390828889,1.23979943481,4.83754012898,287.0
07:35,14.993130915,1.2450020484,9.473074999,293.0
07:36,13.3427084364,0.923830644271,6.93833486166,330.0
07:37,22.8353305682,0.810719434708,13.7206217245,323.0
07:38,13.7209086967,0.954703190017,13.328888876,304.0
07:39,12.9509643989,1.19451175629,10.1699640424,287.0
07:40,13.3902206135,1.2624200836,0.325742304182,357.0
07:41,14.5922342208,0.832769076504,8.21389005696,315.0
07:42,18.7240037573,0.918237695759,6.66364308929,303.0
07:43,20.2178456889,1.17349725847,13.1102518347,290.0
07:44,17.5521162928,1.08530999451,5.84948473091,337.0
07:45,13.176343134,1.25206638819,9.25794871313,357.0
07:46,18.2226651703,1.11777102001,4.32255348016,312.0
07:47,14.8835769852,0.932839127647,14.0419377752,329.0
07:48,18.2886745929,1.26960468324,1.21448466297,310.0
07:49,15.2351222549,1.00370065445,13.1954133443,287.0
07:50,19.4888222931,0.879621691333,14.097246207,329.0
07:51,13.7557786837,0.826245566236,1.08774598149,295.0
07:52,15.7662702693,1.23854477165,16.1411018,312.0
07:53,19.6339839295,1.07979255783,6.1243304431,285.0
07:54,13.67689537,1.11931088575,0.671483245018,328.0
07:55,19.8500080983,0.901868365198,19.0989236636,302.0
07:56,20.6792992408,1.08713750526,0.414966829009,305.0
07:57,21.0756274281,1.28558125601,13.2726150649,320.0
07:58,22.4768839893,1.16645622519,4.00340442569,280.0
07:59,22.0148778102,1.15293182337,11.2565486412,285.0
08:00,16.1099728388,1.15235414916,4.09162075804,345.0
08:01,17.9162107979,1.02404917422,1.74188270221,335.0
